PAT,    1,   1,          ,  ,        ,0,        ,                                        
PAT,    4, 147,1         ,10,        ,1,02      ,Whole Route (to WEM)                    
TPS,2159    ,BL2159,0020    ,1
TPS,2590    ,      ,0020    ,0
TPS,2340    ,      ,0020    ,0
TPS,2087    ,      ,0020    ,0
TPS,2131    ,      ,0020    ,0
TPS,2294    ,      ,0020    ,0
TPS,2236    ,      ,0020    ,0
TPS,2033    ,      ,0020    ,0
TPS,2659    ,BL2659,0020    ,0
TPS,2853    ,      ,0020    ,0
TPS,2723    ,BL2723,0020    ,0
TPS,2891    ,BL2891,0020    ,1
TPS,2845    ,      ,0020    ,0
TPS,2683    ,      ,0020    ,0
TPS,2893    ,BL2893,0020    ,0
TPS,2788    ,      ,0020    ,0
TPS,2689    ,BL2689,0020    ,0
TPS,2733    ,      ,0020    ,0
TPS,2752    ,      ,0020    ,0
TPS,22354   ,      ,0020    ,0
TPS,2638    ,BL2638,0020    ,0
TPS,2625    ,      ,0020    ,0
TPS,2890    ,      ,0020    ,0
TPS,2001    ,BL2001,0020    ,1
TPS,2641    ,      ,0020    ,0
TPS,2410    ,      ,0020    ,0
TPS,2660    ,      ,0020    ,0
TPS,2764    ,      ,0020    ,0
TPS,2921    ,BL2921,0020    ,0
TPS,2503    ,BL2503,0020    ,0
TPS,2956    ,      ,0020    ,0
TPS,2953    ,      ,0020    ,0
TPS,22158   ,      ,0020    ,0
TPS,22156   ,      ,0020    ,0
TPS,2702    ,BL2702,0020    ,1
TPS,22160   ,      ,0020    ,0
TPS,2504    ,      ,0020    ,0
TPS,4846    ,      ,0020    ,0
TPS,5296    ,BL5296,0020    ,1
TPS,5337    ,      ,0020    ,0
TPS,5238    ,      ,0020    ,0
TPS,5270    ,      ,0020    ,0
TPS,5063    ,      ,0020    ,0
TPS,5220    ,      ,0020    ,0
TPS,5347    ,      ,0020    ,0
TPS,5282    ,BL5282,0020    ,0
TPS,5446    ,      ,0020    ,0
TPS,5241    ,BL5241,0020    ,0
TPS,5171    ,      ,0020    ,0
TPS,5583    ,      ,0020    ,0
TPS,5070    ,      ,0020    ,0
TPS,5545    ,BL5545,0020    ,0
TPS,5449    ,      ,0020    ,0
TPS,5006    ,BL5006,0020    ,1
PAT,    4, 148,1         ,10,        ,1,02      ,Whole Route (to WEM)                    
TPS,2306    ,BL2306,0020    ,1
TPS,2532    ,      ,0020    ,0
TPS,2476    ,      ,0020    ,0
TPS,2568    ,      ,0020    ,0
TPS,2050    ,BL2050,0020    ,0
TPS,2462    ,BL2462,0020    ,0
TPS,2161    ,      ,0020    ,0
TPS,2287    ,BL2287,0020    ,0
TPS,2288    ,      ,0020    ,0
TPS,2494    ,      ,0020    ,0
TPS,2376    ,      ,0020    ,0
TPS,2231    ,      ,0020    ,0
TPS,2015    ,      ,0020    ,0
TPS,2615    ,      ,0020    ,0
TPS,2608    ,      ,0020    ,0
TPS,2167    ,      ,0020    ,0
TPS,2193    ,      ,0020    ,0
TPS,2037    ,      ,0020    ,0
TPS,2159    ,BL2159,0020    ,1
TPS,2590    ,      ,0020    ,0
TPS,2340    ,      ,0020    ,0
TPS,2087    ,      ,0020    ,0
TPS,2131    ,      ,0020    ,0
TPS,2294    ,      ,0020    ,0
TPS,2236    ,      ,0020    ,0
TPS,2033    ,      ,0020    ,0
TPS,2659    ,BL2659,0020    ,0
TPS,2853    ,      ,0020    ,0
TPS,2723    ,BL2723,0020    ,0
TPS,2891    ,BL2891,0020    ,1
TPS,2845    ,      ,0020    ,0
TPS,2683    ,      ,0020    ,0
TPS,2893    ,BL2893,0020    ,0
TPS,2788    ,      ,0020    ,0
TPS,2689    ,BL2689,0020    ,0
TPS,2733    ,      ,0020    ,0
TPS,2752    ,      ,0020    ,0
TPS,22354   ,      ,0020    ,0
TPS,2638    ,BL2638,0020    ,0
TPS,2625    ,      ,0020    ,0
TPS,2890    ,      ,0020    ,0
TPS,2001    ,BL2001,0020    ,1
TPS,2641    ,      ,0020    ,0
TPS,2410    ,      ,0020    ,0
TPS,2660    ,      ,0020    ,0
TPS,2764    ,      ,0020    ,0
TPS,2921    ,BL2921,0020    ,0
TPS,2503    ,BL2503,0020    ,0
TPS,2956    ,      ,0020    ,0
TPS,2953    ,      ,0020    ,0
TPS,22158   ,      ,0020    ,0
TPS,22156   ,      ,0020    ,0
TPS,2702    ,BL2702,0020    ,1
TPS,22160   ,      ,0020    ,0
TPS,2504    ,      ,0020    ,0
TPS,4846    ,      ,0020    ,0
TPS,5296    ,BL5296,0020    ,1
TPS,5337    ,      ,0020    ,0
TPS,5238    ,      ,0020    ,0
TPS,5270    ,      ,0020    ,0
TPS,5063    ,      ,0020    ,0
TPS,5220    ,      ,0020    ,0
TPS,5347    ,      ,0020    ,0
TPS,5282    ,BL5282,0020    ,0
TPS,5446    ,      ,0020    ,0
TPS,5241    ,BL5241,0020    ,0
TPS,5171    ,      ,0020    ,0
TPS,5583    ,      ,0020    ,0
TPS,5070    ,      ,0020    ,0
TPS,5545    ,BL5545,0020    ,0
TPS,5449    ,      ,0020    ,0
TPS,5006    ,BL5006,0020    ,1
PAT,    4, 149,1         ,10,        ,1,02      ,Whole Route (to WEM)                    
TPS,2002    ,BL2002,0018    ,1
TPS,2641    ,      ,0018    ,0
TPS,2410    ,      ,0018    ,0
TPS,2834    ,      ,0018    ,0
TPS,2686    ,      ,0018    ,0
TPS,2680    ,BL2680,0018    ,0
TPS,2724    ,      ,0018    ,0
TPS,2722    ,      ,0018    ,0
TPS,2860    ,BL2860,0018    ,1
TPS,2864    ,      ,0018    ,0
TPS,2681    ,      ,0018    ,0
TPS,2285    ,BL2285,0018    ,0
TPS,2096    ,      ,0018    ,0
TPS,2124    ,      ,0018    ,0
TPS,2527    ,BL2527,0018    ,0
TPS,2848    ,BL2848,0018    ,0
TPS,2443    ,      ,0018    ,0
TPS,2065    ,      ,0018    ,0
TPS,2593    ,      ,0018    ,0
TPS,2447    ,BL2447,0018    ,1
TPS,2222    ,      ,0018    ,0
TPS,2328    ,      ,0018    ,0
TPS,2260    ,      ,0018    ,0
TPS,2361    ,      ,0018    ,0
TPS,2611    ,      ,0018    ,0
TPS,2602    ,      ,0018    ,0
TPS,2380    ,      ,0018    ,0
TPS,2121    ,      ,0018    ,0
TPS,2252    ,      ,0018    ,0
TPS,2469    ,      ,0018    ,0
TPS,2461    ,      ,0018    ,0
TPS,2243    ,      ,0018    ,0
TPS,2064    ,      ,0018    ,0
TPS,2360    ,      ,0018    ,0
TPS,2426    ,      ,0018    ,0
TPS,2434    ,      ,0018    ,0
TPS,2059    ,      ,0018    ,0
TPS,2379    ,      ,0018    ,0
TPS,2372    ,      ,0018    ,0
TPS,2306    ,BL2306,0020    ,1
TPS,2532    ,      ,0020    ,0
TPS,2476    ,      ,0020    ,0
TPS,2568    ,      ,0020    ,0
TPS,2050    ,BL2050,0020    ,0
TPS,2462    ,BL2462,0020    ,0
TPS,2161    ,      ,0020    ,0
TPS,2287    ,BL2287,0020    ,0
TPS,2288    ,      ,0020    ,0
TPS,2494    ,      ,0020    ,0
TPS,2376    ,      ,0020    ,0
TPS,2231    ,      ,0020    ,0
TPS,2015    ,      ,0020    ,0
TPS,2615    ,      ,0020    ,0
TPS,2608    ,      ,0020    ,0
TPS,2167    ,      ,0020    ,0
TPS,2193    ,      ,0020    ,0
TPS,2037    ,      ,0020    ,0
TPS,2159    ,BL2159,0020    ,1
TPS,2590    ,      ,0020    ,0
TPS,2340    ,      ,0020    ,0
TPS,2087    ,      ,0020    ,0
TPS,2131    ,      ,0020    ,0
TPS,2294    ,      ,0020    ,0
TPS,2236    ,      ,0020    ,0
TPS,2033    ,      ,0020    ,0
TPS,2659    ,BL2659,0020    ,0
TPS,2853    ,      ,0020    ,0
TPS,2723    ,BL2723,0020    ,0
TPS,2891    ,BL2891,0020    ,1
TPS,2845    ,      ,0020    ,0
TPS,2683    ,      ,0020    ,0
TPS,2893    ,BL2893,0020    ,0
TPS,2788    ,      ,0020    ,0
TPS,2689    ,BL2689,0020    ,0
TPS,2733    ,      ,0020    ,0
TPS,2752    ,      ,0020    ,0
TPS,22354   ,      ,0020    ,0
TPS,2638    ,BL2638,0020    ,0
TPS,2625    ,      ,0020    ,0
TPS,2890    ,      ,0020    ,0
TPS,2001    ,BL2001,0020    ,1
TPS,2641    ,      ,0020    ,0
TPS,2410    ,      ,0020    ,0
TPS,2660    ,      ,0020    ,0
TPS,2764    ,      ,0020    ,0
TPS,2921    ,BL2921,0020    ,0
TPS,2503    ,BL2503,0020    ,0
TPS,2956    ,      ,0020    ,0
TPS,2953    ,      ,0020    ,0
TPS,22158   ,      ,0020    ,0
TPS,22156   ,      ,0020    ,0
TPS,2702    ,BL2702,0020    ,1
TPS,22160   ,      ,0020    ,0
TPS,2504    ,      ,0020    ,0
TPS,4846    ,      ,0020    ,0
TPS,5296    ,BL5296,0020    ,1
TPS,5337    ,      ,0020    ,0
TPS,5238    ,      ,0020    ,0
TPS,5270    ,      ,0020    ,0
TPS,5063    ,      ,0020    ,0
TPS,5220    ,      ,0020    ,0
TPS,5347    ,      ,0020    ,0
TPS,5282    ,BL5282,0020    ,0
TPS,5446    ,      ,0020    ,0
TPS,5241    ,BL5241,0020    ,0
TPS,5171    ,      ,0020    ,0
TPS,5583    ,      ,0020    ,0
TPS,5070    ,      ,0020    ,0
TPS,5545    ,BL5545,0020    ,0
TPS,5449    ,      ,0020    ,0
TPS,5006    ,BL5006,0020    ,1
PAT,    4, 150,1         ,10,        ,1,01      ,Whole Route (to Lewis Farms)            
TPS,2306    ,BL2306,0963    ,1
TPS,2532    ,      ,0963    ,0
TPS,2476    ,      ,0963    ,0
TPS,2568    ,      ,0963    ,0
TPS,2050    ,BL2050,0963    ,0
TPS,2462    ,BL2462,0963    ,0
TPS,2161    ,      ,0963    ,0
TPS,2287    ,BL2287,0963    ,0
TPS,2288    ,      ,0963    ,0
TPS,2494    ,      ,0963    ,0
TPS,2376    ,      ,0963    ,0
TPS,2231    ,      ,0963    ,0
TPS,2015    ,      ,0963    ,0
TPS,2615    ,      ,0963    ,0
TPS,2608    ,      ,0963    ,0
TPS,2167    ,      ,0963    ,0
TPS,2193    ,      ,0963    ,0
TPS,2037    ,      ,0963    ,0
TPS,2159    ,BL2159,0963    ,1
TPS,2590    ,      ,0963    ,0
TPS,2340    ,      ,0963    ,0
TPS,2087    ,      ,0963    ,0
TPS,2131    ,      ,0963    ,0
TPS,2294    ,      ,0963    ,0
TPS,2236    ,      ,0963    ,0
TPS,2033    ,      ,0963    ,0
TPS,2659    ,BL2659,0963    ,0
TPS,2853    ,      ,0963    ,0
TPS,2723    ,BL2723,0963    ,0
TPS,2891    ,BL2891,0963    ,1
TPS,2845    ,      ,0963    ,0
TPS,2683    ,      ,0963    ,0
TPS,2893    ,BL2893,0963    ,0
TPS,2788    ,      ,0963    ,0
TPS,2689    ,BL2689,0963    ,0
TPS,2733    ,      ,0963    ,0
TPS,2752    ,      ,0963    ,0
TPS,22354   ,      ,0963    ,0
TPS,2638    ,BL2638,0963    ,0
TPS,2625    ,      ,0963    ,0
TPS,2890    ,      ,0963    ,0
TPS,2001    ,BL2001,0963    ,1
TPS,2641    ,      ,0963    ,0
TPS,2410    ,      ,0963    ,0
TPS,2660    ,      ,0963    ,0
TPS,2764    ,      ,0963    ,0
TPS,2921    ,BL2921,0963    ,0
TPS,2503    ,BL2503,0963    ,0
TPS,2956    ,      ,0963    ,0
TPS,2953    ,      ,0963    ,0
TPS,22158   ,      ,0963    ,0
TPS,22156   ,      ,0963    ,0
TPS,2702    ,BL2702,0963    ,1
TPS,22160   ,      ,0963    ,0
TPS,2504    ,      ,0963    ,0
TPS,4846    ,      ,0963    ,0
TPS,5296    ,BL5296,0963    ,1
TPS,5337    ,      ,0963    ,0
TPS,5238    ,      ,0963    ,0
TPS,5270    ,      ,0963    ,0
TPS,5063    ,      ,0963    ,0
TPS,5220    ,      ,0963    ,0
TPS,5347    ,      ,0963    ,0
TPS,5282    ,BL5282,0963    ,0
TPS,5446    ,      ,0963    ,0
TPS,5241    ,BL5241,0963    ,0
TPS,5171    ,      ,0963    ,0
TPS,5583    ,      ,0963    ,0
TPS,5070    ,      ,0963    ,0
TPS,5545    ,BL5545,0963    ,0
TPS,5449    ,      ,0963    ,0
TPS,5003    ,BL5003,0963    ,1
TPS,5042    ,      ,0963    ,0
TPS,5816    ,BL5816,0963    ,0
TPS,5807    ,      ,0963    ,0
TPS,5819    ,      ,0963    ,0
TPS,-8173   ,      ,0963    ,0
TPS,8601    ,BL8601,0963    ,1
PAT,    4, 151,1         ,10,        ,1,05      ,Saturday Trips to South Campus TC only  
TPS,2702    ,BL2702,0020    ,1
TPS,22160   ,      ,0020    ,0
TPS,2504    ,      ,0020    ,0
TPS,4846    ,      ,0020    ,0
TPS,5296    ,BL5296,0020    ,1
TPS,5337    ,      ,0020    ,0
TPS,5238    ,      ,0020    ,0
TPS,5270    ,      ,0020    ,0
TPS,5063    ,      ,0020    ,0
TPS,5220    ,      ,0020    ,0
TPS,5347    ,      ,0020    ,0
TPS,5282    ,BL5282,0020    ,0
TPS,5446    ,      ,0020    ,0
TPS,5241    ,BL5241,0020    ,0
TPS,5171    ,      ,0020    ,0
TPS,5583    ,      ,0020    ,0
TPS,5070    ,      ,0020    ,0
TPS,5545    ,BL5545,0020    ,0
TPS,5449    ,      ,0020    ,0
TPS,5006    ,BL5006,0020    ,1
PAT,    4, 152,1         ,10,        ,1,01      ,Whole Route (to Lewis Farms)            
TPS,2159    ,BL2159,0963    ,1
TPS,2590    ,      ,0963    ,0
TPS,2340    ,      ,0963    ,0
TPS,2087    ,      ,0963    ,0
TPS,2131    ,      ,0963    ,0
TPS,2294    ,      ,0963    ,0
TPS,2236    ,      ,0963    ,0
TPS,2033    ,      ,0963    ,0
TPS,2659    ,BL2659,0963    ,0
TPS,2853    ,      ,0963    ,0
TPS,2723    ,BL2723,0963    ,0
TPS,2891    ,BL2891,0963    ,1
TPS,2845    ,      ,0963    ,0
TPS,2683    ,      ,0963    ,0
TPS,2893    ,BL2893,0963    ,0
TPS,2788    ,      ,0963    ,0
TPS,2689    ,BL2689,0963    ,0
TPS,2733    ,      ,0963    ,0
TPS,2752    ,      ,0963    ,0
TPS,22354   ,      ,0963    ,0
TPS,2638    ,BL2638,0963    ,0
TPS,2625    ,      ,0963    ,0
TPS,2890    ,      ,0963    ,0
TPS,2001    ,BL2001,0963    ,1
TPS,2641    ,      ,0963    ,0
TPS,2410    ,      ,0963    ,0
TPS,2660    ,      ,0963    ,0
TPS,2764    ,      ,0963    ,0
TPS,2921    ,BL2921,0963    ,0
TPS,2503    ,BL2503,0963    ,0
TPS,2956    ,      ,0963    ,0
TPS,2953    ,      ,0963    ,0
TPS,22158   ,      ,0963    ,0
TPS,22156   ,      ,0963    ,0
TPS,2702    ,BL2702,0963    ,1
TPS,22160   ,      ,0963    ,0
TPS,2504    ,      ,0963    ,0
TPS,4846    ,      ,0963    ,0
TPS,5296    ,BL5296,0963    ,1
TPS,5337    ,      ,0963    ,0
TPS,5238    ,      ,0963    ,0
TPS,5270    ,      ,0963    ,0
TPS,5063    ,      ,0963    ,0
TPS,5220    ,      ,0963    ,0
TPS,5347    ,      ,0963    ,0
TPS,5282    ,BL5282,0963    ,0
TPS,5446    ,      ,0963    ,0
TPS,5241    ,BL5241,0963    ,0
TPS,5171    ,      ,0963    ,0
TPS,5583    ,      ,0963    ,0
TPS,5070    ,      ,0963    ,0
TPS,5545    ,BL5545,0963    ,0
TPS,5449    ,      ,0963    ,0
TPS,5003    ,BL5003,0963    ,1
TPS,5042    ,      ,0963    ,0
TPS,5816    ,BL5816,0963    ,0
TPS,5807    ,      ,0963    ,0
TPS,5819    ,      ,0963    ,0
TPS,-8173   ,      ,0963    ,0
TPS,8601    ,BL8601,0963    ,1
PAT,    4, 153,1         ,10,        ,1,01      ,Whole Route (to Lewis Farms)            
TPS,2001    ,BL2001,0963    ,1
TPS,2641    ,      ,0963    ,0
TPS,2410    ,      ,0963    ,0
TPS,2660    ,      ,0963    ,0
TPS,2764    ,      ,0963    ,0
TPS,2921    ,BL2921,0963    ,0
TPS,2503    ,BL2503,0963    ,0
TPS,2956    ,      ,0963    ,0
TPS,2953    ,      ,0963    ,0
TPS,22158   ,      ,0963    ,0
TPS,22156   ,      ,0963    ,0
TPS,2702    ,BL2702,0963    ,1
TPS,22160   ,      ,0963    ,0
TPS,2504    ,      ,0963    ,0
TPS,4846    ,      ,0963    ,0
TPS,5296    ,BL5296,0963    ,1
TPS,5337    ,      ,0963    ,0
TPS,5238    ,      ,0963    ,0
TPS,5270    ,      ,0963    ,0
TPS,5063    ,      ,0963    ,0
TPS,5220    ,      ,0963    ,0
TPS,5347    ,      ,0963    ,0
TPS,5282    ,BL5282,0963    ,0
TPS,5446    ,      ,0963    ,0
TPS,5241    ,BL5241,0963    ,0
TPS,5171    ,      ,0963    ,0
TPS,5583    ,      ,0963    ,0
TPS,5070    ,      ,0963    ,0
TPS,5545    ,BL5545,0963    ,0
TPS,5449    ,      ,0963    ,0
TPS,5003    ,BL5003,0963    ,1
TPS,5042    ,      ,0963    ,0
TPS,5816    ,BL5816,0963    ,0
TPS,5807    ,      ,0963    ,0
TPS,5819    ,      ,0963    ,0
TPS,-8173   ,      ,0963    ,0
TPS,8601    ,BL8601,0963    ,1
PAT,    4, 154,1         ,10,        ,1,01      ,Whole Route (to Lewis Farms)            
TPS,2159    ,BL2159,0019    ,1
TPS,2590    ,      ,0019    ,0
TPS,2340    ,      ,0019    ,0
TPS,2087    ,      ,0019    ,0
TPS,2131    ,      ,0019    ,0
TPS,2294    ,      ,0019    ,0
TPS,2236    ,      ,0019    ,0
TPS,2033    ,      ,0019    ,0
TPS,2659    ,BL2659,0019    ,0
TPS,2853    ,      ,0019    ,0
TPS,2723    ,BL2723,0019    ,0
TPS,2891    ,BL2891,0019    ,1
TPS,2845    ,      ,0019    ,0
TPS,2683    ,      ,0019    ,0
TPS,2893    ,BL2893,0019    ,0
TPS,2788    ,      ,0019    ,0
TPS,2689    ,BL2689,0019    ,0
TPS,2733    ,      ,0019    ,0
TPS,2752    ,      ,0019    ,0
TPS,22354   ,      ,0019    ,0
TPS,2638    ,BL2638,0019    ,0
TPS,2625    ,      ,0019    ,0
TPS,2890    ,      ,0019    ,0
TPS,2001    ,BL2001,0019    ,1
PAT,    4, 155,1         ,10,        ,1,01      ,Whole Route (to Lewis Farms)            
TPS,2306    ,BL2306,0019    ,1
TPS,2532    ,      ,0019    ,0
TPS,2476    ,      ,0019    ,0
TPS,2568    ,      ,0019    ,0
TPS,2050    ,BL2050,0019    ,0
TPS,2462    ,BL2462,0019    ,0
TPS,2161    ,      ,0019    ,0
TPS,2287    ,BL2287,0019    ,0
TPS,2288    ,      ,0019    ,0
TPS,2494    ,      ,0019    ,0
TPS,2376    ,      ,0019    ,0
TPS,2231    ,      ,0019    ,0
TPS,2015    ,      ,0019    ,0
TPS,2615    ,      ,0019    ,0
TPS,2608    ,      ,0019    ,0
TPS,2167    ,      ,0019    ,0
TPS,2193    ,      ,0019    ,0
TPS,2037    ,      ,0019    ,0
TPS,2159    ,BL2159,0019    ,1
TPS,2590    ,      ,0019    ,0
TPS,2340    ,      ,0019    ,0
TPS,2087    ,      ,0019    ,0
TPS,2131    ,      ,0019    ,0
TPS,2294    ,      ,0019    ,0
TPS,2236    ,      ,0019    ,0
TPS,2033    ,      ,0019    ,0
TPS,2659    ,BL2659,0019    ,0
TPS,2853    ,      ,0019    ,0
TPS,2723    ,BL2723,0019    ,0
TPS,2891    ,BL2891,0019    ,1
TPS,2845    ,      ,0019    ,0
TPS,2683    ,      ,0019    ,0
TPS,2893    ,BL2893,0019    ,0
TPS,2788    ,      ,0019    ,0
TPS,2689    ,BL2689,0019    ,0
TPS,2733    ,      ,0019    ,0
TPS,2752    ,      ,0019    ,0
TPS,22354   ,      ,0019    ,0
TPS,2638    ,BL2638,0019    ,0
TPS,2625    ,      ,0019    ,0
TPS,2890    ,      ,0019    ,0
TPS,2001    ,BL2001,0019    ,1
PAT,    4, 156,1         ,10,        ,1,03      ,University to Bonnie Doon (Looping)     
TPS,2002    ,BL2002,0821    ,1
TPS,2641    ,      ,0821    ,0
TPS,2410    ,      ,0821    ,0
TPS,2834    ,      ,0821    ,0
TPS,2686    ,      ,0821    ,0
TPS,2680    ,BL2680,0821    ,0
TPS,2724    ,      ,0821    ,0
TPS,2722    ,      ,0821    ,0
TPS,2860    ,BL2860,0821    ,1
TPS,2864    ,      ,0821    ,0
TPS,2681    ,      ,0821    ,0
TPS,2285    ,BL2285,0821    ,0
TPS,2096    ,      ,0821    ,0
TPS,2124    ,      ,0821    ,0
TPS,2527    ,BL2527,0821    ,0
TPS,2848    ,BL2848,0821    ,0
TPS,2443    ,      ,0821    ,0
TPS,2065    ,      ,0821    ,0
TPS,-22336  ,      ,0821    ,0
TPS,2196    ,BL2196,0821    ,0
TPS,2393    ,BL2393,0821    ,0
TPS,2952    ,      ,0821    ,0
TPS,2159    ,BL2159,0821    ,1
PAT,    4, 157,1         ,10,        ,1,01      ,Whole Route (to Lewis Farms)            
TPS,2001    ,BL2001,0020    ,1
TPS,2641    ,      ,0020    ,0
TPS,2410    ,      ,0020    ,0
TPS,2660    ,      ,0020    ,0
TPS,2764    ,      ,0020    ,0
TPS,2921    ,BL2921,0020    ,0
TPS,2503    ,BL2503,0020    ,0
TPS,2956    ,      ,0020    ,0
TPS,2953    ,      ,0020    ,0
TPS,22158   ,      ,0020    ,0
TPS,22156   ,      ,0020    ,0
TPS,2702    ,BL2702,0020    ,1
TPS,22160   ,      ,0020    ,0
TPS,2504    ,      ,0020    ,0
TPS,4846    ,      ,0020    ,0
TPS,5296    ,BL5296,0020    ,1
TPS,5337    ,      ,0020    ,0
TPS,5238    ,      ,0020    ,0
TPS,5270    ,      ,0020    ,0
TPS,5063    ,      ,0020    ,0
TPS,5220    ,      ,0020    ,0
TPS,5347    ,      ,0020    ,0
TPS,5282    ,BL5282,0020    ,0
TPS,5446    ,      ,0020    ,0
TPS,5241    ,BL5241,0020    ,0
TPS,5171    ,      ,0020    ,0
TPS,5583    ,      ,0020    ,0
TPS,5070    ,      ,0020    ,0
TPS,5545    ,BL5545,0020    ,0
TPS,5449    ,      ,0020    ,0
TPS,5003    ,BL5003,0020    ,1
PAT,    4, 158,1         ,10,        ,1,01      ,Whole Route (to Lewis Farms)            
TPS,2159    ,BL2159,0020    ,1
TPS,2590    ,      ,0020    ,0
TPS,2340    ,      ,0020    ,0
TPS,2087    ,      ,0020    ,0
TPS,2131    ,      ,0020    ,0
TPS,2294    ,      ,0020    ,0
TPS,2236    ,      ,0020    ,0
TPS,2033    ,      ,0020    ,0
TPS,2659    ,BL2659,0020    ,0
TPS,2853    ,      ,0020    ,0
TPS,2723    ,BL2723,0020    ,0
TPS,2891    ,BL2891,0020    ,1
TPS,2845    ,      ,0020    ,0
TPS,2683    ,      ,0020    ,0
TPS,2893    ,BL2893,0020    ,0
TPS,2788    ,      ,0020    ,0
TPS,2689    ,BL2689,0020    ,0
TPS,2733    ,      ,0020    ,0
TPS,2752    ,      ,0020    ,0
TPS,22354   ,      ,0020    ,0
TPS,2638    ,BL2638,0020    ,0
TPS,2625    ,      ,0020    ,0
TPS,2890    ,      ,0020    ,0
TPS,2001    ,BL2001,0020    ,1
TPS,2641    ,      ,0020    ,0
TPS,2410    ,      ,0020    ,0
TPS,2660    ,      ,0020    ,0
TPS,2764    ,      ,0020    ,0
TPS,2921    ,BL2921,0020    ,0
TPS,2503    ,BL2503,0020    ,0
TPS,2956    ,      ,0020    ,0
TPS,2953    ,      ,0020    ,0
TPS,22158   ,      ,0020    ,0
TPS,22156   ,      ,0020    ,0
TPS,2702    ,BL2702,0020    ,1
TPS,22160   ,      ,0020    ,0
TPS,2504    ,      ,0020    ,0
TPS,4846    ,      ,0020    ,0
TPS,5296    ,BL5296,0020    ,1
TPS,5337    ,      ,0020    ,0
TPS,5238    ,      ,0020    ,0
TPS,5270    ,      ,0020    ,0
TPS,5063    ,      ,0020    ,0
TPS,5220    ,      ,0020    ,0
TPS,5347    ,      ,0020    ,0
TPS,5282    ,BL5282,0020    ,0
TPS,5446    ,      ,0020    ,0
TPS,5241    ,BL5241,0020    ,0
TPS,5171    ,      ,0020    ,0
TPS,5583    ,      ,0020    ,0
TPS,5070    ,      ,0020    ,0
TPS,5545    ,BL5545,0020    ,0
TPS,5449    ,      ,0020    ,0
TPS,5003    ,BL5003,0020    ,1
PAT,    4, 159,1         ,10,        ,1,05      ,Saturday Trips to South Campus TC only  
TPS,5006    ,BL5006,1051    ,1
TPS,5054    ,      ,1051    ,0
TPS,5186    ,BL5186,1051    ,0
TPS,5486    ,      ,1051    ,0
TPS,5566    ,      ,1051    ,0
TPS,5578    ,      ,1051    ,0
TPS,5359    ,BL5359,1051    ,0
TPS,5452    ,      ,1051    ,0
TPS,5076    ,      ,1051    ,0
TPS,5589    ,      ,1051    ,0
TPS,5179    ,      ,1051    ,0
TPS,5085    ,      ,1051    ,0
TPS,5175    ,      ,1051    ,0
TPS,5543    ,      ,1051    ,0
TPS,5156    ,BL5156,1051    ,1
TPS,4425    ,      ,1051    ,0
TPS,22162   ,      ,1051    ,0
TPS,2978    ,      ,1051    ,0
TPS,22159   ,      ,1051    ,0
TPS,2702    ,BL2702,0020    ,1
TPS,22160   ,      ,0020    ,0
TPS,2504    ,      ,0020    ,0
TPS,4846    ,      ,0020    ,0
TPS,5296    ,BL5296,0020    ,1
TPS,5337    ,      ,0020    ,0
TPS,5238    ,      ,0020    ,0
TPS,5270    ,      ,0020    ,0
TPS,5063    ,      ,0020    ,0
TPS,5220    ,      ,0020    ,0
TPS,5347    ,      ,0020    ,0
TPS,5282    ,BL5282,0020    ,0
TPS,5446    ,      ,0020    ,0
TPS,5241    ,BL5241,0020    ,0
TPS,5171    ,      ,0020    ,0
TPS,5583    ,      ,0020    ,0
TPS,5070    ,      ,0020    ,0
TPS,5545    ,BL5545,0020    ,0
TPS,5449    ,      ,0020    ,0
TPS,5006    ,BL5006,0020    ,1
PAT,    5,  28,          ,  ,        ,0,        ,                                        
TPS,5210    ,BL5210,0591    ,1
TPS,1829    ,BL1829,0591    ,1
PAT,    5,  29,          ,  ,        ,0,        ,                                        
TPS,5210    ,BL5210,0591    ,1
TPS,5101    ,BL5101,0591    ,1
PAT,    5,  30,          ,  ,        ,0,        ,                                        
TPS,5210    ,BL5210,0591    ,1
TPS,2306    ,BL2306,0591    ,1
PAT,    5,  31,          ,  ,        ,0,        ,                                        
TPS,5210    ,BL5210,0591    ,1
TPS,1346    ,BL1346,0591    ,1
PAT,    5,  32,          ,  ,        ,0,        ,                                        
TPS,5210    ,BL5210,0591    ,1
TPS,7011    ,BL7011,0591    ,1
PAT,    5,  36,          ,  ,        ,0,        ,                                        
TPS,1188    ,BL1188,0591    ,1
TPS,1328    ,BL1328,0591    ,1
PAT,    5,  37,          ,  ,        ,0,        ,                                        
TPS,5210    ,BL5210,0591    ,1
TPS,1824    ,BL1824,0591    ,1
PAT,    5,  38,          ,  ,        ,0,        ,                                        
TPS,1188    ,BL1188,0591    ,1
TPS,1147    ,BL1147,0591    ,1
PAT,    5,  39,          ,  ,        ,0,        ,                                        
TPS,1188    ,BL1188,0591    ,1
TPS,1266    ,BL1266,0591    ,1
PAT,    5,  40,          ,  ,        ,0,        ,                                        
TPS,1202    ,BL1202,0591    ,1
TPS,2306    ,BL2306,0591    ,1
PAT,    5,  43,          ,  ,        ,0,        ,                                        
TPS,5210    ,BL5210,0591    ,1
TPS,1557    ,BL1557,0591    ,1
PAT,    5,  44,          ,  ,        ,0,        ,                                        
