stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
7818,7818,"82 Street & 160 Avenue",,  53.621177,-113.467253,,,0,
7820,7820,"92 Street & 144 Avenue",,  53.606066,-113.482815,,,0,
7821,7821,"Manning Drive & 139 Avenue",,  53.601374,-113.420273,,,0,
7822,7822,"Miller Boulevard & Matheson Way",,  53.610579,-113.412608,,,0,
7823,7823,"Hooke Road W Ent & Hermitage Road",,  53.583365,-113.396330,,,0,
7825,7825,"88 Street & 167 Avenue",,  53.628818,-113.477913,,,0,
7826,7826,"79 Street & 164 Avenue",,  53.625462,-113.463124,,,0,
7827,7827,"91 Street & 167 Avenue",,  53.629188,-113.481440,,,0,
7828,7828,"25 Street & 135 Avenue",,  53.596399,-113.379566,,,0,
7830,7830,"Belvedere Station",,  53.588349,-113.432800,,,0,
7831,7831,"36 Street & 137 Avenue",,  53.599871,-113.396511,,,0,
7832,7832,"Cherry Grove Place & 160 Avenue",,  53.620851,-113.465884,,,0,
7833,7833,"27 Street & Clareview Road E Ent",,  53.591261,-113.383279,,,0,
7834,7834,"Clareview Road E & 129 Avenue",,  53.587889,-113.378395,,,0,
7836,7836,"Klarvatten Road & Klarvatten Court",,  53.634367,-113.473209,,,0,
7837,7837,"Hyndman Crescent E Ent & Hermitage Road",,  53.579109,-113.377271,,,0,
7838,7838,"76 Street & 161A Avenue",,  53.623086,-113.461215,,,0,
7839,7839,"82 Street & 167 Avenue",,  53.627993,-113.467527,,,0,
7840,7840,"Miller Boulevard & 151A Avenue",,  53.613439,-113.411084,,,0,
7842,7842,"82 Street & Schonsee Way",,  53.630923,-113.467560,,,0,
7844,7844,"50 Street & 131 Avenue",,  53.591898,-113.416655,,,0,
7845,7845,"Highway 28A & Mons Avenue Garrison",,  53.672589,-113.492453,,,0,
7848,7848,"77 Street & 162 Avenue",,  53.623251,-113.462062,,,0,
7849,7849,"Hooper Crescent W Ent & Hooke Road",,  53.584439,-113.391040,,,0,
7850,7850,"77 Street & 164 Avenue",,  53.624739,-113.462075,,,0,
7851,7851,"95 Street & 162 Avenue",,  53.624429,-113.487195,,,0,
7852,7852,"36 Street & 144 Avenue",,  53.606283,-113.395865,,,0,
7854,7854,"37 Street & 134 Avenue",,  53.594917,-113.398040,,,0,
7855,7855,"Victoria Trail & 137 Avenue",,  53.599772,-113.387341,,,0,
7856,7856,"Highway 28A & Arras Avenue Garrison",,  53.671014,-113.492743,,,0,
7857,7857,"Klarvatten Road & Klarvatten Cove",,  53.632989,-113.474287,,,0,
7859,7859,"Hermitage Road & 128 Avenue",,  53.588660,-113.409539,,,0,
7860,7860,"Kirkness Road & 148 Avenue",,  53.611180,-113.385291,,,0,
7861,7861,"Victoria Trail & 132A Avenue",,  53.592764,-113.386290,,,0,
7862,7862,"27 Street & Clareview Road E Ent nearside",,  53.591282,-113.382508,,,0,
7865,7865,"84 Street & 162 Avenue",,  53.624945,-113.473437,,,0,
7866,7866,"82 Street & 149A Avenue",,  53.610229,-113.467606,,,0,
7867,7867,"Miller Boulevard & 150 Avenue",,  53.612664,-113.410983,,,0,
7868,7868,"88 Street & 153 Avenue",,  53.615996,-113.476226,,,0,
7870,7870,"Victoria Trail & Hermitage Road nearside",,  53.580974,-113.382806,,,0,
7871,7871,"Huffman Crescent E Ent & Hermitage Road",,  53.581103,-113.389509,,,0,
7872,7872,"82 Street & 137 Avenue",,  53.599768,-113.468701,,,0,
7873,7873,"Ortona Road & Churchill Avenue Garrison",,  53.675052,-113.489118,,,0,
7874,7874,"25 Street & 135 Avenue",,  53.596268,-113.380598,,,0,
7875,7875,"34 Street & 137 Avenue",,  53.599547,-113.394112,,,0,
7876,7876,"Homestead Crescent & Hermitage Road",,  53.583980,-113.400437,,,0,
7877,7877,"34 Street & 132A Avenue",,  53.592873,-113.393257,,,0,
7879,7879,"50 Street & 162 Avenue",,  53.622201,-113.413698,,,0,
7880,7880,"Victoria Trail & Hermitage Road",,  53.580598,-113.382371,,,0,
7881,7881,"Hooke Road W & Hermitage Road",,  53.582585,-113.393107,,,0,
7882,7882,"91 Street & 132 Avenue",,  53.592190,-113.482674,,,0,
7883,7883,"50 Street & 144 Avenue",,  53.607161,-113.417317,,,0,
7884,7884,"Victoria Trail & Hooke Road",,  53.584042,-113.384925,,,0,
7885,7885,"37 Street & 132 Avenue",,  53.593056,-113.397512,,,0,
7886,7886,"50 Street & 128 Avenue",,  53.585932,-113.418133,,,0,
7888,7888,"82 Street & 144 Avenue",,  53.607385,-113.467241,,,0,
7889,7889,"77 Street & 164 Avenue",,  53.625574,-113.461389,,,0,
7890,7890,"Habitat Crescent E Ent & Hermitage Road",,  53.589300,-113.412634,,,0,
7891,7891,"Hooper Crescent W Ent & Hooke Road",,  53.584619,-113.391867,,,0,
7892,7892,"Clareview Road W & 129 Avenue",,  53.587773,-113.382623,,,0,
7894,7894,"76 Street & Ozerna Road",,  53.626712,-113.459697,,,0,
7895,7895,"Hindenburg Line Road & Churchill Avenue Garrison",,  53.674626,-113.486450,,,0,
7896,7896,"36 Street & 139 Avenue",,  53.602947,-113.397139,,,0,
7898,7898,"94 Street & 144 Avenue",,  53.606125,-113.484586,,,0,
7899,7899,"Hustler Crescent & Hermitage Road",,  53.579381,-113.384419,,,0,
7901,7901,"West Clareview Transit Centre",,  53.602534,-113.411532,,,0,
7902,7902,"West Clareview Transit Centre",,  53.602319,-113.411818,,,0,
7903,7903,"West Clareview Transit Centre",,  53.602207,-113.412009,,,0,
7904,7904,"West Clareview Transit Centre",,  53.602334,-113.412018,,,0,
7905,7905,"West Clareview Transit Centre",,  53.602496,-113.411795,,,0,
7906,7906,"West Clareview Transit Centre",,  53.602606,-113.411666,,,0,
7907,7907,"West Clareview Transit Centre",,  53.602692,-113.411821,,,0,
7908,7908,"West Clareview Transit Centre",,  53.602605,-113.411984,,,0,
7909,7909,"West Clareview Transit Centre",,  53.602441,-113.412269,,,0,
7910,7910,"West Clareview Transit Centre",,  53.602349,-113.412539,,,0,
7919,7919,"73 Street & Schonsee Drive",,  53.632335,-113.454105,,,0,
7920,7920,"Hooper Crescent E Ent & Hooke Road",,  53.584242,-113.387496,,,0,
7923,7923,"50 Street & 129 Avenue",,  53.587465,-113.418131,,,0,
7924,7924,"36 Street & 145 Avenue",,  53.607930,-113.395743,,,0,
7925,7925,"78 Street & 160 Avenue",,  53.621449,-113.463177,,,0,
7926,7926,"95 Street & 96 Avenue Fort Sask",,  53.702638,-113.221716,,,0,
7930,7930,"Habitat Crescent E Ent & Hermitage Road",,  53.589497,-113.413438,,,0,
7933,7933,"40 Street & 137 Avenue",,  53.597004,-113.402337,,,0,
7934,7934,"88 Street & 160 Avenue",,  53.620852,-113.475205,,,0,
7940,7940,"36 Street & 145 Avenue",,  53.607409,-113.395971,,,0,
7941,7941,"50 Street & 131 Avenue",,  53.592379,-113.415871,,,0,
7942,7942,"Victoria Trail & 132A Avenue",,  53.593232,-113.385380,,,0,
7943,7943,"Clareview Road & 132A Avenue",,  53.593734,-113.384412,,,0,
7944,7944,"Londonderry Save On Foods",,  53.601239,-113.447863,,,0,
7945,7945,"95 Street & 167 Avenue",,  53.628064,-113.487275,,,0,
7946,7946,"Hooke Road & Hooke Road",,  53.582769,-113.378158,,,0,
7949,7949,"10 Street & 167 Avenue",,  53.628671,-113.356909,,,0,
7950,7950,"91 Street & 166 Avenue",,  53.628382,-113.481389,,,0,
7951,7951,"45 Street & 157 Avenue",,  53.618004,-113.408081,,,0,
7952,7952,"Victoria Trail & Hooke Road",,  53.583268,-113.383596,,,0,
7953,7953,"24 Street & 136 Avenue",,  53.598393,-113.379271,,,0,
7954,7954,"Victoria Trail & 132A Avenue",,  53.593342,-113.386836,,,0,
7955,7955,"83 Street & 162 Avenue",,  53.623688,-113.468956,,,0,
7956,7956,"Huffman Crescent W Ent & Hermitage Road",,  53.582422,-113.391779,,,0,
7957,7957,"46 Street & 137 Avenue",,  53.597262,-113.409607,,,0,
7958,7958,"47 Street & 134 Avenue",,  53.594776,-113.412132,,,0,
7959,7959,"82 Street & 160 Avenue",,  53.620846,-113.468145,,,0,
7960,7960,"Habitat Crescent W Ent & Hermitage Rd",,  53.589493,-113.415873,,,0,
7961,7961,"Biscay Street & Mons Avenue Garrison",,  53.672608,-113.496896,,,0,
7963,7963,"Brintnell Boulevard & 160 Avenue",,  53.622305,-113.403228,,,0,
7964,7964,"77 Street & 164 Avenue",,  53.625443,-113.462196,,,0,
7965,7965,"82 Street & 160 Avenue",,  53.620423,-113.467565,,,0,
7966,7966,"37 Street & 134 Avenue",,  53.594916,-113.397873,,,0,
7968,7968,"Hyndman Crescent W Ent & Hermitage Road",,  53.579063,-113.379494,,,0,
7971,7971,"Rhine Road & Sapper Way Garrison",,  53.678642,-113.482272,,,0,
7973,7973,"45 Street & 155 Avenue",,  53.616625,-113.408374,,,0,
7974,7974,"Korea Road & Ortona Road Garrison",,  53.684260,-113.482819,,,0,
7975,7975,"83 Street & 162 Avenue",,  53.623602,-113.469067,,,0,
7976,7976,"84 Street & 160A Avenue",,  53.621972,-113.470337,,,0,
7977,7977,"Clareview Station",,  53.601622,-113.411877,,,0,
7979,7979,"88 Street & 159A Avenue",,  53.620293,-113.475481,,,0,
7980,7980,"43 Street & 134 Avenue",,  53.594710,-113.408212,,,0,
7981,7981,"50A Street & 140 Avenue",,  53.603188,-113.420479,,,0,
7982,7982,"50 Street & Matheson Way",,  53.612395,-113.417888,,,0,
7983,7983,"37 Street & 132 Avenue",,  53.592718,-113.396797,,,0,
7984,7984,"Brintnell Boulevard & 160 Avenue",,  53.622991,-113.402836,,,0,
7986,7986,"Hooke Road E Ent & Hermitage Road",,  53.581246,-113.376442,,,0,
7987,7987,"Hooke Road W & Hermitage Road",,  53.582899,-113.393827,,,0,
7988,7988,"Homestead Crescent & Hooke Road",,  53.584596,-113.394194,,,0,
7989,7989,"84 Street & 160A Avenue",,  53.621521,-113.470302,,,0,
7990,7990,"64 Street & 164 Avenue",,  53.625603,-113.440057,,,0,
7991,7991,"97 Street & 176 Avenue",,  53.638196,-113.491608,,,0,
7992,7992,"45 Street & 153 Avenue",,  53.616120,-113.408438,,,0,
7994,7994,"50 Street & 153 Avenue",,  53.615727,-113.416753,,,0,
7995,7995,"64 Street & 162B Avenue",,  53.624531,-113.439285,,,0,
7996,7996,"Henry Avenue & Hermitage Road",,  53.584321,-113.402700,,,0,
7999,7999,"Brintnell Boulevard & 157A Avenue",,  53.620039,-113.404507,,,0,
8021,8021,"Glastonbury Boulevard & 69 Avenue",,  53.502158,-113.669618,,,0,
8022,8022,"Lewis Estates Boulevard & Suder Greens Drive",,  53.520906,-113.680317,,,0,
8023,8023,"Glastonbury Boulevard & Glenwright Gate",,  53.502747,-113.670423,,,0,
8025,8025,"213 Street & 92 Avenue",,  53.527538,-113.685878,,,0,
8026,8026,"Grantham Drive & Guardian Road",,  53.507788,-113.670622,,,0,
8027,8027,"178 Street & 114 Avenue",,  53.563284,-113.627930,,,0,
8028,8028,"Breckenridge Drive & Suder Greens Drive",,  53.520007,-113.685521,,,0,
8029,8029,"199 Street & Hemingway Road",,  53.488070,-113.665121,,,0,
8031,8031,"215 Street & 112 Avenue",,  53.560854,-113.689156,,,0,
8032,8032,"181 Street & 107 Avenue",,  53.553322,-113.633547,,,0,
8033,8033,"Guardian Road & Whitemud Drive",,  53.510627,-113.677287,,,0,
8034,8034,"199 Street & Christian Assembly Driveway",,  53.501214,-113.664392,,,0,
8035,8035,"184 Street & 104 Avenue",,  53.546916,-113.639747,,,0,
8036,8036,"Graham Gate & Guardian Road",,  53.507232,-113.666947,,,0,
8037,8037,"199 Street & Graham Gate",,  53.504037,-113.664607,,,0,
8038,8038,"199 Street & Hemingway Road",,  53.489473,-113.664530,,,0,
8039,8039,"Hope Road & Hemingway Road",,  53.488424,-113.678370,,,0,
8042,8042,"Suder Greens Drive & Webber Greens Drive",,  53.524099,-113.673489,,,0,
8043,8043,"Glastonbury Boulevard & 62 Avenue",,  53.493859,-113.668709,,,0,
8044,8044,"Hemingway Road Loop",,  53.488580,-113.679855,,,0,
8046,8046,"199 Street & 62 Avenue",,  53.492995,-113.665899,,,0,
8048,8048,"Home Depot Access & McLeod Avenue",,  53.542887,-113.927539,,,0,
8049,8049,"184 Street & 105 Avenue",,  53.548330,-113.639930,,,0,
8050,8050,"184 Street & 116 Avenue",,  53.566276,-113.639705,,,0,
8051,8051,"213 Street & 90 Avenue",,  53.523674,-113.685393,,,0,
8052,8052,"Hammond Boulevard & Hope Point",,  53.493761,-113.673841,,,0,
8055,8055,"186 Street & Stony Plain Road",,  53.541339,-113.647804,,,0,
8056,8056,"Hardy Point & Hemingway Road",,  53.489904,-113.680599,,,0,
8057,8057,"207 Street & Suder Greens Drive",,  53.521387,-113.678101,,,0,
8058,8058,"184 Street & 107 Avenue",,  53.552861,-113.639822,,,0,
8059,8059,"King Street & Woodhaven Drive",,  53.551834,-113.898161,,,0,
8060,8060,"Hope Road & Hemingway Road",,  53.488100,-113.677660,,,0,
8061,8061,"218 Street & Secord Blvd",,  53.533717,-113.692315,,,0,
8062,8062,"172 Street & 105 Avenue",,  53.548552,-113.617262,,,0,
8063,8063,"Hemingway Road & 62 Avenue",,  53.497480,-113.682640,,,0,
8064,8064,"213 Street & Webber Greens Drive",,  53.527712,-113.687706,,,0,
8065,8065,"215 Street & 98 Avenue",,  53.535903,-113.689136,,,0,
8066,8066,"217 Street & 94B Avenue",,  53.531605,-113.691420,,,0,
8068,8068,"215 Street & 96 Avenue",,  53.533585,-113.688417,,,0,
8069,8069,"208 Street  & 96 Avenue",,  53.532773,-113.677060,,,0,
8070,8070,"213 Street & Webber Greens Drive",,  53.527927,-113.686539,,,0,
8072,8072,"Lewis Greens Drive & 94 Avenue",,  53.530743,-113.675546,,,0,
8074,8074,"Glastonbury Boulevard & Gillespie Crescent",,  53.502392,-113.673945,,,0,
8077,8077,"Lewis Greens Drive & 93A Avenue",,  53.529301,-113.676672,,,0,
8078,8078,"215 Street & 98 Avenue",,  53.535958,-113.688840,,,0,
8080,8080,"Secord Drive & Secord Boulevard",,  53.534300,-113.695485,,,0,
8084,8084,"211 Street & Webber Greens Drive",,  53.528564,-113.682259,,,0,
8087,8087,"213 Street & 96 Avenue",,  53.533592,-113.686017,,,0,
8088,8088,"Hilton Crescent & 44 Avenue",,  53.481646,-113.674511,,,0,
8089,8089,"Glastonbury Boulevard & 69 Avenue",,  53.502356,-113.665666,,,0,
8093,8093,"199 Street & Hemingway Road",,  53.488348,-113.664337,,,0,
8096,8096,"213 Street & Webber Greens Drive",,  53.527936,-113.685361,,,0,
8097,8097,"Glastonbury Boulevard & Gillespie Crescent",,  53.502269,-113.673750,,,0,
8101,8101,"182 Street & 102 Avenue",,  53.543361,-113.636946,,,0,
8102,8102,"Hammond Boulevard & 62 Avenue",,  53.494546,-113.672436,,,0,
8103,8103,"Glastonbury Boulevard & Galland Close",,  53.499232,-113.669029,,,0,
8104,8104,"178 Street & 111 Avenue",,  53.560233,-113.627202,,,0,
8106,8106,"199 Street & 62 Avenue",,  53.493947,-113.666954,,,0,
8107,8107,"215 Street & 113 Avenue",,  53.561955,-113.688969,,,0,
8108,8108,"181 Street & 107 Avenue",,  53.553203,-113.632491,,,0,
8109,8109,"Graham Gate & Guardian Road",,  53.506784,-113.666162,,,0,
8111,8111,"184 Street & 105 Avenue",,  53.549041,-113.639725,,,0,
8113,8113,"200 Street & Hemingway Road",,  53.487909,-113.665371,,,0,
8114,8114,"186 Street & 111 Avenue",,  53.559654,-113.644011,,,0,
8115,8115,"180 Street & 114 Avenue",,  53.563167,-113.629910,,,0,
8116,8116,"Merrill Street & Millgrove Drive",,  53.553312,-113.914651,,,0,
8118,8118,"181 Street & 116 Avenue",,  53.565304,-113.633235,,,0,
8120,8120,"178 Street & 110 Avenue",,  53.557505,-113.627429,,,0,
8122,8122,"170 Street & 117 Avenue",,  53.566931,-113.615460,,,0,
8123,8123,"Secord Drive & 95A Avenue",,  53.533012,-113.697215,,,0,
8124,8124,"207A Street & 62 Avenue",,  53.496446,-113.678010,,,0,
8128,8128,"178 Street & 109 Avenue",,  53.555655,-113.627431,,,0,
8131,8131,"Stevens Way & Simpson Close",,  53.521965,-113.685426,,,0,
8132,8132,"Webber Greens Drive & 92A Avenue",,  53.527736,-113.677493,,,0,
8134,8134,"213 Street & 96 Avenue",,  53.533239,-113.685507,,,0,
8135,8135,"Guardian Road & Whitemud Drive",,  53.511397,-113.677973,,,0,
8136,8136,"Lewis Greens Drive & 94 Avenue",,  53.530313,-113.676061,,,0,
8137,8137,"184 Street & 107 Avenue",,  53.553201,-113.639051,,,0,
8138,8138,"Hilton Drive & 44 Avenue",,  53.480986,-113.672884,,,0,
8140,8140,"184 Street & 102 Avenue",,  53.543654,-113.639710,,,0,
8142,8142,"Jennifer Heil Way & Spruce Ridge Drive",,  53.553953,-113.934750,,,0,
8143,8143,"204 Street & Hemingway Road",,  53.487853,-113.673072,,,0,
8144,8144,"215 Street & 109 Avenue",,  53.556840,-113.688938,,,0,
8145,8145,"215 Street & 111 Avenue",,  53.557919,-113.689159,,,0,
8146,8146,"Secord Drive & 94A Avenue",,  53.530938,-113.697311,,,0,
8148,8148,"207 Street & Webber Greens Drive",,  53.528280,-113.678427,,,0,
8157,8157,"211 Street & Webber Greens Dive",,  53.528521,-113.683401,,,0,
8163,8163,"215 St & Westview Blvd",,  53.552863,-113.690698,,,0,
8165,8165,"170 Street & 118 Avenue",,  53.570266,-113.615141,,,0,
8166,8166,"211 Street & 96 Avenue",,  53.532319,-113.682502,,,0,
8167,8167,"224 Street & Rosenthal Boulevard",,  53.516495,-113.702670,,,0,
8168,8168,"215 Street & Webber Greens Drive",,  53.527414,-113.688912,,,0,
8169,8169,"Highway 60 & Twp 531A Acheson",,  53.564041,-113.767183,,,0,
8172,8172,"Glastonbury Boulevard & 69 Avenue",,  53.502295,-113.668586,,,0,
8174,8174,"Glastonburry Boulevard & Grantham Drive",,  53.502425,-113.679042,,,0,
8175,8175,"215 Street & Secord Boulevard",,  53.533781,-113.689484,,,0,
8177,8177,"199 Street & 69 Avenue",,  53.502552,-113.665903,,,0,
8179,8179,"Rosenthal Way & Rosenthal Link",,  53.523125,-113.695280,,,0,
8191,8191,"170 Street & 118 Avenue",,  53.569522,-113.615517,,,0,
8197,8197,"199 Street & 44 Avenue",,  53.480450,-113.670350,,,0,
8199,8199,"215 Street & Rosenthal Boulevard",,  53.517642,-113.689778,,,0,
8202,8202,"186 Street & 114 Avenue",,  53.563320,-113.644355,,,0,
8203,8203,"213 Street & 92 Avenue",,  53.526350,-113.685634,,,0,
8207,8207,"Jennifer Heil Way & Grove Drive",,  53.558761,-113.934758,,,0,
8210,8210,"215 Street & 115 Avenue",,  53.565874,-113.689582,,,0,
8212,8212,"170 Street & 118 Avenue",,  53.570579,-113.615801,,,0,
8213,8213,"178 Street & 114 Avenue Nearside",,  53.561715,-113.627186,,,0,
8218,8218,"184 Street & 118 Avenue Nearside",,  53.568502,-113.638865,,,0,
8220,8220,"180 Street & 102 Avenue",,  53.543257,-113.632092,,,0,
8222,8222,"178 Street & 111 Avenue",,  53.559270,-113.627493,,,0,
8223,8223,"201 Street & Hemingway Road",,  53.487905,-113.667351,,,0,
8224,8224,"178 Street & 102 Avenue",,  53.543386,-113.627980,,,0,
8226,8226,"182 Street & 107 Avenue",,  53.553327,-113.636805,,,0,
8228,8228,"Glastonbury Boulevard & Gibb Wynd",,  53.495293,-113.668907,,,0,
8229,8229,"184 Street & 102 Avenue",,  53.543266,-113.638736,,,0,
8230,8230,"Glastonbury Boulevard & Galland Crescent",,  53.497883,-113.667487,,,0,
8234,8234,"213 Street & 88 Avenue",,  53.522276,-113.685228,,,0,
8235,8235,"Grantham Court & Guardian Road",,  53.508552,-113.674745,,,0,
8237,8237,"180 Street & 107 Avenue",,  53.553335,-113.630897,,,0,
8238,8238,"Glastonbury Boulevard & Garnett Crescent",,  53.499757,-113.669112,,,0,
8242,8242,"Lewis Estates Boulevard & Potter Greens Drive",,  53.514980,-113.678433,,,0,
8248,8248,"178 Street & 109 Avenue",,  53.556168,-113.627225,,,0,
8263,8263,"199 Street & Christian Assembly Driveway",,  53.498817,-113.664586,,,0,
8271,8271,"178 Street & 118 Avenue Nearside",,  53.570144,-113.627186,,,0,
8273,8273,"180 Street & 114 Avenue",,  53.563217,-113.630749,,,0,
8277,8277,"199 Street & 69 Avenue",,  53.502117,-113.664625,,,0,
8279,8279,"Breckenridge Bay & Breckenridge Drive",,  53.515259,-113.686381,,,0,
8303,8303,"178 Street & 116 Avenue Nearside",,  53.567143,-113.627360,,,0,
8305,8305,"181 Street & 116 Avenue",,  53.565677,-113.633912,,,0,
8307,8307,"178 Street & 114 Avenue",,  53.563530,-113.627198,,,0,
8308,8308,"170 Street & 118 Avenue Nearside",,  53.570359,-113.617123,,,0,
8311,8311,"178 Street & 114 Avenue",,  53.563160,-113.626686,,,0,
8312,8312,"178 Street & 116 Avenue",,  53.565402,-113.628079,,,0,
8317,8317,"180 Street & 116 Avenue",,  53.565304,-113.630359,,,0,
8319,8319,"174 Street & 114 Avenue",,  53.563074,-113.620849,,,0,
8320,8320,"Getty Gate & 62 Avenue",,  53.497237,-113.680440,,,0,
8321,8321,"Rosenthal Way & Rosenthal Boulevard",,  53.517350,-113.696301,,,0,
8326,8326,"178 Street & 116 Avenue",,  53.565749,-113.627193,,,0,
8338,8338,"201 Street & Hemingway Road",,  53.488006,-113.668217,,,0,
8340,8340,"Lakeland Drive & Grove Meadows Drive",,  53.550505,-113.880314,,,0,
8342,8342,"Rosenthal Way & 86 Avenue",,  53.521096,-113.696202,,,0,
8349,8349,"Grantham Drive & Guardian Road",,  53.509745,-113.677267,,,0,
8351,8351,"186 Street & 114 Avenue",,  53.563549,-113.644172,,,0,
8352,8352,"Glastonbury Boulevard & Galland Crescent",,  53.498079,-113.667341,,,0,
8358,8358,"215 Street & Suder Greens Dr",,  53.520077,-113.688866,,,0,
8361,8361,"199 Street & 69 Avenue",,  53.502669,-113.664381,,,0,
8362,8362,"182 Street & 111 Avenue",,  53.559727,-113.636360,,,0,
8363,8363,"204 Street & Hemingway Road",,  53.487725,-113.672097,,,0,
8365,8365,"173 Street & 118 Avenue",,  53.570488,-113.621607,,,0,
8366,8366,"Westland Market & McLeod Avenue",,  53.543042,-113.915894,,,0,
8367,8367,"199 Street & 69 Avenue",,  53.504909,-113.664384,,,0,
8368,8368,"207 Street & Suder Greens Drive",,  53.521397,-113.677629,,,0,
8369,8369,"215 Street & 109 Avenue",,  53.556129,-113.689171,,,0,
